filename,cx,cy,label
8571956_3367201_neg0_crop2276.png,272,362,0
8571956_3367201_neg1_crop2277.png,386,421,0
8571956_3367201_neg2_crop2278.png,479,186,0
8613232_3323173_neg0_crop2279.png,404,445,0
8613232_3323173_neg1_crop2280.png,438,135,0
8613232_3323173_neg2_crop2281.png,156,236,0
8563701_3292904_neg0_crop2282.png,494,278,0
8563701_3292904_neg1_crop2283.png,381,358,0
8563701_3292904_neg2_crop2284.png,443,384,0
8571956_3372705_neg0_crop2285.png,181,361,0
8571956_3372705_neg1_crop2286.png,411,475,0
8571956_3372705_neg2_crop2287.png,410,503,0
8588466_3328677_neg0_crop2288.png,294,283,0
8588466_3328677_neg1_crop2289.png,510,496,0
8588466_3328677_neg2_crop2290.png,365,430,0
8558197_3320422_neg0_crop2291.png,367,373,0
8558197_3320422_neg1_crop2292.png,420,286,0
8558197_3320422_neg2_crop2293.png,478,255,0
8588466_3309415_neg0_crop2294.png,428,134,0
8588466_3309415_neg1_crop2295.png,152,334,0
8588466_3309415_neg2_crop2296.png,216,461,0
8596722_3358946_neg0_crop2297.png,469,253,0
8596722_3358946_neg1_crop2298.png,334,266,0
8596722_3358946_neg2_crop2299.png,368,211,0
8582963_3356194_neg0_crop2300.png,195,215,0
8582963_3356194_neg1_crop2301.png,448,406,0
8582963_3356194_neg2_crop2302.png,350,416,0
8569204_3309415_neg0_crop2303.png,326,294,0
8569204_3309415_neg1_crop2304.png,240,438,0
8569204_3309415_neg2_crop2305.png,174,483,0
8577459_3334180_neg0_crop2306.png,370,286,0
8577459_3334180_neg1_crop2307.png,492,463,0
8577459_3334180_neg2_crop2308.png,180,462,0
8585715_3358946_neg0_crop2309.png,366,410,0
8585715_3358946_neg1_crop2310.png,141,347,0
8585715_3358946_neg2_crop2311.png,266,498,0
8626991_3301159_neg0_crop2312.png,271,403,0
8626991_3301159_neg1_crop2313.png,455,401,0
8626991_3301159_neg2_crop2314.png,353,467,0
8599473_3317670_neg0_crop2315.png,420,338,0
8599473_3317670_neg1_crop2316.png,505,147,0
8599473_3317670_neg2_crop2317.png,473,284,0
8591218_3281897_neg0_crop2318.png,351,439,0
8591218_3281897_neg1_crop2319.png,232,322,0
8591218_3281897_neg2_crop2320.png,329,477,0
8635246_3312166_neg0_crop2321.png,136,374,0
8635246_3312166_neg1_crop2322.png,495,199,0
8635246_3312166_neg2_crop2323.png,470,167,0
8577459_3309415_neg0_crop2324.png,259,243,0
8577459_3309415_neg1_crop2325.png,404,425,0
8577459_3309415_neg2_crop2326.png,199,325,0
8563701_3323173_neg0_crop2327.png,288,220,0
8563701_3323173_neg1_crop2328.png,338,235,0
8563701_3323173_neg2_crop2329.png,306,476,0
8626991_3372705_neg0_crop2330.png,196,373,0
8626991_3372705_neg1_crop2331.png,437,349,0
8626991_3372705_neg2_crop2332.png,448,276,0
8624239_3328677_neg0_crop2333.png,484,275,0
8624239_3328677_neg1_crop2334.png,249,140,0
8624239_3328677_neg2_crop2335.png,138,409,0
8626991_3323173_neg0_crop2336.png,273,273,0
8626991_3323173_neg1_crop2337.png,439,359,0
8626991_3323173_neg2_crop2338.png,284,429,0
8560949_3347939_neg0_crop2339.png,174,217,0
8560949_3347939_neg1_crop2340.png,165,196,0
8560949_3347939_neg2_crop2341.png,317,149,0
8635246_3317670_neg0_crop2342.png,312,152,0
8635246_3317670_neg1_crop2343.png,374,488,0
8635246_3317670_neg2_crop2344.png,363,301,0
8571956_3328677_neg0_crop2345.png,442,284,0
8571956_3328677_neg1_crop2346.png,403,490,0
8571956_3328677_neg2_crop2347.png,191,371,0
8596722_3284649_neg0_crop2348.png,326,224,0
8596722_3284649_neg1_crop2349.png,322,142,0
8596722_3284649_neg2_crop2350.png,458,301,0
8566453_3295656_neg0_crop2351.png,347,151,0
8566453_3295656_neg1_crop2352.png,337,208,0
8566453_3295656_neg2_crop2353.png,294,145,0
8558197_3284649_neg0_crop2354.png,248,422,0
8558197_3284649_neg1_crop2355.png,506,384,0
8558197_3284649_neg2_crop2356.png,326,421,0
8626991_3334180_neg0_crop2357.png,435,279,0
8626991_3334180_neg1_crop2358.png,261,437,0
8626991_3334180_neg2_crop2359.png,320,147,0
8629742_3303911_neg0_crop2360.png,496,280,0
8629742_3303911_neg1_crop2361.png,253,319,0
8629742_3303911_neg2_crop2362.png,415,369,0
8626991_3361698_neg0_crop2363.png,215,153,0
8626991_3361698_neg1_crop2364.png,380,229,0
8626991_3361698_neg2_crop2365.png,385,157,0
8577459_3279146_neg0_crop2366.png,265,207,0
8577459_3279146_neg1_crop2367.png,314,308,0
8577459_3279146_neg2_crop2368.png,182,453,0
8635246_3331429_neg0_crop2369.png,303,382,0
8635246_3331429_neg1_crop2370.png,355,435,0
8635246_3331429_neg2_crop2371.png,147,160,0
8621487_3309415_neg0_crop2372.png,407,276,0
8621487_3309415_neg1_crop2373.png,472,430,0
8621487_3309415_neg2_crop2374.png,319,200,0
8558197_3309415_neg0_crop2375.png,280,356,0
8558197_3309415_neg1_crop2376.png,204,314,0
8558197_3309415_neg2_crop2377.png,500,150,0
8580211_3347939_neg0_crop2378.png,375,272,0
8580211_3347939_neg1_crop2379.png,204,356,0
8580211_3347939_neg2_crop2380.png,279,474,0
8593970_3331429_neg0_crop2381.png,475,460,0
8593970_3331429_neg1_crop2382.png,335,346,0
8593970_3331429_neg2_crop2383.png,274,338,0
8624239_3367201_neg0_crop2384.png,503,486,0
8624239_3367201_neg1_crop2385.png,316,311,0
8624239_3367201_neg2_crop2386.png,340,234,0
8629742_3298408_neg0_crop2387.png,327,309,0
8629742_3298408_neg1_crop2388.png,365,386,0
8629742_3298408_neg2_crop2389.png,283,394,0
8566453_3334180_neg0_crop2390.png,273,391,0
8566453_3334180_neg1_crop2391.png,400,188,0
8566453_3334180_neg2_crop2392.png,250,482,0
8596722_3364449_neg0_crop2393.png,509,153,0
8596722_3364449_neg1_crop2394.png,478,476,0
8596722_3364449_neg2_crop2395.png,415,164,0
8588466_3347939_neg0_crop2396.png,458,489,0
8588466_3347939_neg1_crop2397.png,180,259,0
8588466_3347939_neg2_crop2398.png,179,274,0
8599473_3353442_neg0_crop2399.png,246,402,0
8599473_3353442_neg1_crop2400.png,369,223,0
8599473_3353442_neg2_crop2401.png,339,321,0
8591218_3323173_neg0_crop2402.png,146,203,0
8591218_3323173_neg1_crop2403.png,399,255,0
8591218_3323173_neg2_crop2404.png,164,255,0
8580211_3295656_neg0_crop2405.png,161,229,0
8580211_3295656_neg1_crop2406.png,149,372,0
8580211_3295656_neg2_crop2407.png,377,162,0
8585715_3317670_neg0_crop2408.png,365,314,0
8585715_3317670_neg1_crop2409.png,470,427,0
8585715_3317670_neg2_crop2410.png,359,269,0
8580211_3345187_neg0_crop2411.png,446,221,0
8580211_3345187_neg1_crop2412.png,290,187,0
8580211_3345187_neg2_crop2413.png,432,151,0
8599473_3301159_neg0_crop2414.png,476,447,0
8599473_3301159_neg1_crop2415.png,457,167,0
8599473_3301159_neg2_crop2416.png,129,368,0
8569204_3292904_neg0_crop2417.png,247,268,0
8569204_3292904_neg1_crop2418.png,466,226,0
8569204_3292904_neg2_crop2419.png,280,402,0
8637998_3372705_neg0_crop2420.png,356,512,0
8637998_3372705_neg1_crop2421.png,469,273,0
8637998_3372705_neg2_crop2422.png,414,351,0
8640749_3295656_neg0_crop2423.png,196,241,0
8640749_3295656_neg1_crop2424.png,147,278,0
8640749_3295656_neg2_crop2425.png,262,340,0
8637998_3339684_neg0_crop2426.png,443,340,0
8637998_3339684_neg1_crop2427.png,454,427,0
8637998_3339684_neg2_crop2428.png,360,222,0
8615984_3320422_neg0_crop2429.png,266,234,0
8615984_3320422_neg1_crop2430.png,418,256,0
8615984_3320422_neg2_crop2431.png,154,510,0
8571956_3323173_neg0_crop2432.png,225,486,0
8571956_3323173_neg1_crop2433.png,369,281,0
8571956_3323173_neg2_crop2434.png,474,193,0
8610480_3317670_neg0_crop2435.png,504,143,0
8610480_3317670_neg1_crop2436.png,320,498,0
8610480_3317670_neg2_crop2437.png,329,169,0
8632494_3320422_neg0_crop2438.png,197,294,0
8632494_3320422_neg1_crop2439.png,373,339,0
8632494_3320422_neg2_crop2440.png,411,179,0
8580211_3287401_neg0_crop2441.png,270,326,0
8580211_3287401_neg1_crop2442.png,311,229,0
8580211_3287401_neg2_crop2443.png,148,238,0
8577459_3347939_neg0_crop2444.png,450,248,0
8577459_3347939_neg1_crop2445.png,495,197,0
8577459_3347939_neg2_crop2446.png,268,360,0
8599473_3284649_neg0_crop2447.png,199,391,0
8599473_3284649_neg1_crop2448.png,475,301,0
8599473_3284649_neg2_crop2449.png,429,498,0
8569204_3358946_neg0_crop2450.png,171,215,0
8569204_3358946_neg1_crop2451.png,188,403,0
8569204_3358946_neg2_crop2452.png,167,389,0
8626991_3279146_neg0_crop2453.png,167,443,0
8626991_3279146_neg1_crop2454.png,201,331,0
8626991_3279146_neg2_crop2455.png,146,299,0
8637998_3323173_neg0_crop2456.png,327,292,0
8637998_3323173_neg1_crop2457.png,159,271,0
8637998_3323173_neg2_crop2458.png,193,422,0
8604977_3331429_neg0_crop2459.png,428,318,0
8604977_3331429_neg1_crop2460.png,226,249,0
8604977_3331429_neg2_crop2461.png,452,359,0
8593970_3367201_neg0_crop2462.png,405,211,0
8593970_3367201_neg1_crop2463.png,486,165,0
8593970_3367201_neg2_crop2464.png,435,378,0
8621487_3364449_neg0_crop2465.png,148,182,0
8621487_3364449_neg1_crop2466.png,128,137,0
8621487_3364449_neg2_crop2467.png,274,393,0
8640749_3369953_neg0_crop2468.png,230,464,0
8640749_3369953_neg1_crop2469.png,218,243,0
8640749_3369953_neg2_crop2470.png,418,165,0
8599473_3331429_neg0_crop2471.png,465,437,0
8599473_3331429_neg1_crop2472.png,492,447,0
8599473_3331429_neg2_crop2473.png,448,219,0
8640749_3317670_neg0_crop2474.png,250,451,0
8640749_3317670_neg1_crop2475.png,500,149,0
8640749_3317670_neg2_crop2476.png,473,221,0
8629742_3361698_neg0_crop2477.png,478,311,0
8629742_3361698_neg1_crop2478.png,215,164,0
8629742_3361698_neg2_crop2479.png,496,417,0
8602225_3292904_neg0_crop2480.png,327,355,0
8602225_3292904_neg1_crop2481.png,299,237,0
8602225_3292904_neg2_crop2482.png,326,353,0
8571956_3361698_neg0_crop2483.png,229,325,0
8571956_3361698_neg1_crop2484.png,180,396,0
8571956_3361698_neg2_crop2485.png,427,421,0
8571956_3279146_neg0_crop2486.png,386,315,0
8571956_3279146_neg1_crop2487.png,333,169,0
8571956_3279146_neg2_crop2488.png,398,396,0
8571956_3306663_neg0_crop2489.png,255,512,0
8571956_3306663_neg1_crop2490.png,182,341,0
8571956_3306663_neg2_crop2491.png,487,292,0
8599473_3345187_neg0_crop2492.png,389,134,0
8599473_3345187_neg1_crop2493.png,433,333,0
8599473_3345187_neg2_crop2494.png,475,463,0
8585715_3301159_neg0_crop2495.png,361,467,0
8585715_3301159_neg1_crop2496.png,410,324,0
8585715_3301159_neg2_crop2497.png,173,155,0
8596722_3279146_neg0_crop2498.png,134,331,0
8596722_3279146_neg1_crop2499.png,268,176,0
8596722_3279146_neg2_crop2500.png,311,428,0
8571956_3303911_neg0_crop2501.png,268,420,0
8571956_3303911_neg1_crop2502.png,336,495,0
8571956_3303911_neg2_crop2503.png,394,497,0
8604977_3287401_neg0_crop2504.png,246,508,0
8604977_3287401_neg1_crop2505.png,356,295,0
8604977_3287401_neg2_crop2506.png,140,157,0
8588466_3303911_neg0_crop2507.png,502,347,0
8588466_3303911_neg1_crop2508.png,331,153,0
8588466_3303911_neg2_crop2509.png,181,429,0
8618735_3312166_neg0_crop2510.png,390,380,0
8618735_3312166_neg1_crop2511.png,412,415,0
8618735_3312166_neg2_crop2512.png,251,236,0
8591218_3276394_neg0_crop2513.png,467,292,0
8591218_3276394_neg1_crop2514.png,414,426,0
8591218_3276394_neg2_crop2515.png,253,464,0
8615984_3317670_neg0_crop2516.png,171,419,0
8615984_3317670_neg1_crop2517.png,175,175,0
8615984_3317670_neg2_crop2518.png,218,274,0
8569204_3325925_neg0_crop2519.png,181,298,0
8569204_3325925_neg1_crop2520.png,129,332,0
8569204_3325925_neg2_crop2521.png,184,429,0
8566453_3336932_neg0_crop2522.png,177,376,0
8566453_3336932_neg1_crop2523.png,450,438,0
8566453_3336932_neg2_crop2524.png,474,426,0
8593970_3276394_neg0_crop2525.png,246,436,0
8593970_3276394_neg1_crop2526.png,450,435,0
8593970_3276394_neg2_crop2527.png,160,265,0
8566453_3312166_neg0_crop2528.png,270,351,0
8566453_3312166_neg1_crop2529.png,412,152,0
8566453_3312166_neg2_crop2530.png,363,367,0
8569204_3317670_neg0_crop2531.png,466,378,0
8569204_3317670_neg1_crop2532.png,300,358,0
8569204_3317670_neg2_crop2533.png,156,288,0
8574708_3336932_neg0_crop2534.png,384,284,0
8574708_3336932_neg1_crop2535.png,184,150,0
8574708_3336932_neg2_crop2536.png,312,186,0
8569204_3369953_neg0_crop2537.png,483,334,0
8569204_3369953_neg1_crop2538.png,278,163,0
8569204_3369953_neg2_crop2539.png,218,232,0
8585715_3298408_neg0_crop2540.png,213,235,0
8585715_3298408_neg1_crop2541.png,211,460,0
8585715_3298408_neg2_crop2542.png,287,442,0
8607729_3301159_neg0_crop2543.png,229,171,0
8607729_3301159_neg1_crop2544.png,496,360,0
8607729_3301159_neg2_crop2545.png,223,378,0
8626991_3287401_neg0_crop2546.png,250,259,0
8626991_3287401_neg1_crop2547.png,174,373,0
8626991_3287401_neg2_crop2548.png,399,298,0
8560949_3290153_neg0_crop2549.png,267,141,0
8560949_3290153_neg1_crop2550.png,234,336,0
8560949_3290153_neg2_crop2551.png,272,144,0
8626991_3345187_neg0_crop2552.png,472,329,0
8626991_3345187_neg1_crop2553.png,367,281,0
8626991_3345187_neg2_crop2554.png,289,362,0
8618735_3298408_neg0_crop2555.png,132,284,0
8618735_3298408_neg1_crop2556.png,378,415,0
8618735_3298408_neg2_crop2557.png,439,463,0
8629742_3320422_neg0_crop2558.png,323,425,0
8629742_3320422_neg1_crop2559.png,183,489,0
8629742_3320422_neg2_crop2560.png,204,145,0
8629742_3334180_neg0_crop2561.png,212,342,0
8629742_3334180_neg1_crop2562.png,386,217,0
8629742_3334180_neg2_crop2563.png,418,299,0
8632494_3309415_neg0_crop2564.png,188,225,0
8632494_3309415_neg1_crop2565.png,349,288,0
8632494_3309415_neg2_crop2566.png,270,284,0
8566453_3367201_neg0_crop2567.png,386,478,0
8566453_3367201_neg1_crop2568.png,304,266,0
8566453_3367201_neg2_crop2569.png,330,197,0
8596722_3323173_neg0_crop2570.png,248,456,0
8596722_3323173_neg1_crop2571.png,290,374,0
8596722_3323173_neg2_crop2572.png,195,216,0
8593970_3317670_neg0_crop2573.png,399,289,0
8593970_3317670_neg1_crop2574.png,155,238,0
8593970_3317670_neg2_crop2575.png,496,487,0
8635246_3353442_neg0_crop2576.png,185,407,0
8635246_3353442_neg1_crop2577.png,318,347,0
8635246_3353442_neg2_crop2578.png,272,137,0
8569204_3334180_neg0_crop2579.png,470,365,0
8569204_3334180_neg1_crop2580.png,379,373,0
8569204_3334180_neg2_crop2581.png,366,266,0
8558197_3290153_neg0_crop2582.png,135,295,0
8558197_3290153_neg1_crop2583.png,380,228,0
8558197_3290153_neg2_crop2584.png,466,278,0
8602225_3369953_neg0_crop2585.png,273,495,0
8602225_3369953_neg1_crop2586.png,363,174,0
8602225_3369953_neg2_crop2587.png,250,305,0
8585715_3328677_neg0_crop2588.png,465,269,0
8585715_3328677_neg1_crop2589.png,164,216,0
8585715_3328677_neg2_crop2590.png,477,435,0
8588466_3342435_neg0_crop2591.png,192,354,0
8588466_3342435_neg1_crop2592.png,210,224,0
8588466_3342435_neg2_crop2593.png,415,199,0
8624239_3361698_neg0_crop2594.png,427,383,0
8624239_3361698_neg1_crop2595.png,387,193,0
8624239_3361698_neg2_crop2596.png,218,273,0
8569204_3312166_neg0_crop2597.png,200,310,0
8569204_3312166_neg1_crop2598.png,387,382,0
8569204_3312166_neg2_crop2599.png,421,443,0
8560949_3276394_neg0_crop2600.png,173,484,0
8560949_3276394_neg1_crop2601.png,460,292,0
8560949_3276394_neg2_crop2602.png,291,168,0
8604977_3336932_neg0_crop2603.png,189,503,0
8604977_3336932_neg1_crop2604.png,222,479,0
8604977_3336932_neg2_crop2605.png,207,244,0
8582963_3361698_neg0_crop2606.png,442,331,0
8582963_3361698_neg1_crop2607.png,296,343,0
8582963_3361698_neg2_crop2608.png,445,431,0
8607729_3284649_neg0_crop2609.png,280,482,0
8607729_3284649_neg1_crop2610.png,208,459,0
8607729_3284649_neg2_crop2611.png,456,353,0
8624239_3279146_neg0_crop2612.png,232,388,0
8624239_3279146_neg1_crop2613.png,408,353,0
8624239_3279146_neg2_crop2614.png,455,152,0
8588466_3358946_neg0_crop2615.png,179,298,0
8588466_3358946_neg1_crop2616.png,252,370,0
8588466_3358946_neg2_crop2617.png,452,131,0
8615984_3353442_neg0_crop2618.png,437,246,0
8615984_3353442_neg1_crop2619.png,240,193,0
8615984_3353442_neg2_crop2620.png,459,472,0
8618735_3325925_neg0_crop2621.png,326,228,0
8618735_3325925_neg1_crop2622.png,455,456,0
8618735_3325925_neg2_crop2623.png,483,131,0
8563701_3328677_neg0_crop2624.png,445,445,0
8563701_3328677_neg1_crop2625.png,309,196,0
8563701_3328677_neg2_crop2626.png,223,429,0
8582963_3306663_neg0_crop2627.png,361,384,0
8582963_3306663_neg1_crop2628.png,222,389,0
8582963_3306663_neg2_crop2629.png,288,145,0
8632494_3345187_neg0_crop2630.png,181,202,0
8632494_3345187_neg1_crop2631.png,142,146,0
8632494_3345187_neg2_crop2632.png,169,458,0
8599473_3328677_neg0_crop2633.png,153,145,0
8599473_3328677_neg1_crop2634.png,239,159,0
8599473_3328677_neg2_crop2635.png,478,230,0
8596722_3350691_neg0_crop2636.png,404,197,0
8596722_3350691_neg1_crop2637.png,392,358,0
8596722_3350691_neg2_crop2638.png,452,318,0
8585715_3339684_neg0_crop2639.png,198,180,0
8585715_3339684_neg1_crop2640.png,374,499,0
8585715_3339684_neg2_crop2641.png,270,320,0
8563701_3306663_neg0_crop2642.png,285,389,0
8563701_3306663_neg1_crop2643.png,158,164,0
8563701_3306663_neg2_crop2644.png,137,489,0
8624239_3372705_neg0_crop2645.png,313,353,0
8624239_3372705_neg1_crop2646.png,139,484,0
8624239_3372705_neg2_crop2647.png,482,512,0
8604977_3314918_neg0_crop2648.png,150,336,0
8604977_3314918_neg1_crop2649.png,368,486,0
8604977_3314918_neg2_crop2650.png,354,237,0
8635246_3276394_neg0_crop2651.png,152,134,0
8635246_3276394_neg1_crop2652.png,230,389,0
8635246_3276394_neg2_crop2653.png,273,291,0
8569204_3336932_neg0_crop2654.png,201,252,0
8569204_3336932_neg1_crop2655.png,128,378,0
8569204_3336932_neg2_crop2656.png,456,229,0
8610480_3334180_neg0_crop2657.png,170,333,0
8610480_3334180_neg1_crop2658.png,331,179,0
8610480_3334180_neg2_crop2659.png,245,499,0
8640749_3367201_neg0_crop2660.png,296,439,0
8640749_3367201_neg1_crop2661.png,249,241,0
8640749_3367201_neg2_crop2662.png,337,259,0
8577459_3281897_neg0_crop2663.png,208,281,0
8577459_3281897_neg1_crop2664.png,177,429,0
8577459_3281897_neg2_crop2665.png,255,384,0
8640749_3353442_neg0_crop2666.png,375,326,0
8640749_3353442_neg1_crop2667.png,387,502,0
8640749_3353442_neg2_crop2668.png,493,152,0
8571956_3342435_neg0_crop2669.png,504,383,0
8571956_3342435_neg1_crop2670.png,257,180,0
8571956_3342435_neg2_crop2671.png,143,159,0
8585715_3367201_neg0_crop2672.png,464,300,0
8585715_3367201_neg1_crop2673.png,256,487,0
8585715_3367201_neg2_crop2674.png,273,494,0
8585715_3356194_neg0_crop2675.png,467,296,0
8585715_3356194_neg1_crop2676.png,332,165,0
8585715_3356194_neg2_crop2677.png,208,365,0
8574708_3295656_neg0_crop2678.png,259,338,0
8574708_3295656_neg1_crop2679.png,314,497,0
8574708_3295656_neg2_crop2680.png,467,160,0
8580211_3301159_neg0_crop2681.png,507,426,0
8580211_3301159_neg1_crop2682.png,184,161,0
8580211_3301159_neg2_crop2683.png,427,198,0
8635246_3361698_neg0_crop2684.png,421,229,0
8635246_3361698_neg1_crop2685.png,330,320,0
8635246_3361698_neg2_crop2686.png,408,312,0
8588466_3323173_neg0_crop2687.png,269,505,0
8588466_3323173_neg1_crop2688.png,251,341,0
8588466_3323173_neg2_crop2689.png,173,400,0
8637998_3312166_neg0_crop2690.png,323,458,0
8637998_3312166_neg1_crop2691.png,250,452,0
8637998_3312166_neg2_crop2692.png,252,235,0
8604977_3298408_neg0_crop2693.png,446,450,0
8604977_3298408_neg1_crop2694.png,312,270,0
8604977_3298408_neg2_crop2695.png,457,367,0
8607729_3323173_neg0_crop2696.png,210,353,0
8607729_3323173_neg1_crop2697.png,311,211,0
8607729_3323173_neg2_crop2698.png,146,235,0
8569204_3290153_neg0_crop2699.png,331,480,0
8569204_3290153_neg1_crop2700.png,446,495,0
8569204_3290153_neg2_crop2701.png,136,181,0
8632494_3287401_neg0_crop2702.png,318,164,0
8632494_3287401_neg1_crop2703.png,316,266,0
8632494_3287401_neg2_crop2704.png,495,356,0
8593970_3336932_neg0_crop2705.png,183,185,0
8593970_3336932_neg1_crop2706.png,498,325,0
8593970_3336932_neg2_crop2707.png,169,403,0
8560949_3303911_neg0_crop2708.png,171,151,0
8560949_3303911_neg1_crop2709.png,465,488,0
8560949_3303911_neg2_crop2710.png,452,162,0
8585715_3306663_neg0_crop2711.png,164,439,0
8585715_3306663_neg1_crop2712.png,262,138,0
8585715_3306663_neg2_crop2713.png,178,237,0
8632494_3301159_neg0_crop2714.png,165,379,0
8632494_3301159_neg1_crop2715.png,361,377,0
8632494_3301159_neg2_crop2716.png,362,375,0
8602225_3301159_neg0_crop2717.png,223,258,0
8602225_3301159_neg1_crop2718.png,365,306,0
8602225_3301159_neg2_crop2719.png,174,344,0
8624239_3295656_neg0_crop2720.png,211,218,0
8624239_3295656_neg1_crop2721.png,218,261,0
8624239_3295656_neg2_crop2722.png,227,155,0
8624239_3314918_neg0_crop2723.png,450,439,0
8624239_3314918_neg1_crop2724.png,346,186,0
8624239_3314918_neg2_crop2725.png,402,277,0
8591218_3345187_neg0_crop2726.png,130,171,0
8591218_3345187_neg1_crop2727.png,507,512,0
8591218_3345187_neg2_crop2728.png,385,156,0
8580211_3350691_neg0_crop2729.png,280,201,0
8580211_3350691_neg1_crop2730.png,195,476,0
8580211_3350691_neg2_crop2731.png,295,222,0
8566453_3303911_neg0_crop2732.png,295,511,0
8566453_3303911_neg1_crop2733.png,437,272,0
8566453_3303911_neg2_crop2734.png,352,477,0
8618735_3306663_neg0_crop2735.png,190,130,0
8618735_3306663_neg1_crop2736.png,255,297,0
8618735_3306663_neg2_crop2737.png,319,304,0
8577459_3290153_neg0_crop2738.png,493,174,0
8577459_3290153_neg1_crop2739.png,199,451,0
8577459_3290153_neg2_crop2740.png,134,178,0
8632494_3325925_neg0_crop2741.png,165,290,0
8632494_3325925_neg1_crop2742.png,308,418,0
8632494_3325925_neg2_crop2743.png,186,323,0
8582963_3309415_neg0_crop2744.png,301,297,0
8582963_3309415_neg1_crop2745.png,144,205,0
8582963_3309415_neg2_crop2746.png,199,456,0
8632494_3328677_neg0_crop2747.png,318,351,0
8632494_3328677_neg1_crop2748.png,280,474,0
8632494_3328677_neg2_crop2749.png,251,227,0
8574708_3279146_neg0_crop2750.png,163,394,0
8574708_3279146_neg1_crop2751.png,147,147,0
8574708_3279146_neg2_crop2752.png,338,442,0
8580211_3284649_neg0_crop2753.png,316,311,0
8580211_3284649_neg1_crop2754.png,233,441,0
8580211_3284649_neg2_crop2755.png,311,209,0
8580211_3303911_neg0_crop2756.png,335,352,0
8580211_3303911_neg1_crop2757.png,386,492,0
8580211_3303911_neg2_crop2758.png,153,442,0
8588466_3339684_neg0_crop2759.png,405,272,0
8588466_3339684_neg1_crop2760.png,268,373,0
8588466_3339684_neg2_crop2761.png,482,293,0
8593970_3301159_neg0_crop2762.png,354,238,0
8593970_3301159_neg1_crop2763.png,480,499,0
8593970_3301159_neg2_crop2764.png,272,299,0
8582963_3325925_neg0_crop2765.png,229,198,0
8582963_3325925_neg1_crop2766.png,316,311,0
8582963_3325925_neg2_crop2767.png,266,245,0
8566453_3287401_neg0_crop2768.png,163,437,0
8566453_3287401_neg1_crop2769.png,307,278,0
8566453_3287401_neg2_crop2770.png,368,191,0
8574708_3317670_neg0_crop2771.png,228,311,0
8574708_3317670_neg1_crop2772.png,351,419,0
8574708_3317670_neg2_crop2773.png,486,128,0
8582963_3312166_neg0_crop2774.png,436,264,0
8582963_3312166_neg1_crop2775.png,241,436,0
8582963_3312166_neg2_crop2776.png,438,418,0
8632494_3290153_neg0_crop2777.png,268,248,0
8632494_3290153_neg1_crop2778.png,424,170,0
8632494_3290153_neg2_crop2779.png,485,481,0
8588466_3345187_neg0_crop2780.png,412,476,0
8588466_3345187_neg1_crop2781.png,433,297,0
8588466_3345187_neg2_crop2782.png,204,296,0
8563701_3287401_neg0_crop2783.png,137,391,0
8563701_3287401_neg1_crop2784.png,487,350,0
8563701_3287401_neg2_crop2785.png,356,168,0
8574708_3342435_neg0_crop2786.png,276,384,0
8574708_3342435_neg1_crop2787.png,221,346,0
8574708_3342435_neg2_crop2788.png,178,350,0
8588466_3276394_neg0_crop2789.png,466,220,0
8588466_3276394_neg1_crop2790.png,440,319,0
8588466_3276394_neg2_crop2791.png,366,422,0
8571956_3312166_neg0_crop2792.png,381,152,0
8571956_3312166_neg1_crop2793.png,261,195,0
8571956_3312166_neg2_crop2794.png,224,414,0
8596722_3336932_neg0_crop2795.png,257,423,0
8596722_3336932_neg1_crop2796.png,218,490,0
8596722_3336932_neg2_crop2797.png,252,347,0
8588466_3281897_neg0_crop2798.png,383,288,0
8588466_3281897_neg1_crop2799.png,196,386,0
8588466_3281897_neg2_crop2800.png,418,210,0
8574708_3276394_neg0_crop2801.png,375,317,0
8574708_3276394_neg1_crop2802.png,247,163,0
8574708_3276394_neg2_crop2803.png,424,282,0
8602225_3317670_neg0_crop2804.png,316,483,0
8602225_3317670_neg1_crop2805.png,386,194,0
8602225_3317670_neg2_crop2806.png,338,340,0
8560949_3309415_neg0_crop2807.png,162,492,0
8560949_3309415_neg1_crop2808.png,448,461,0
8560949_3309415_neg2_crop2809.png,439,211,0
8610480_3295656_neg0_crop2810.png,308,304,0
8610480_3295656_neg1_crop2811.png,242,468,0
8610480_3295656_neg2_crop2812.png,280,140,0
8613232_3314918_neg0_crop2813.png,429,459,0
8613232_3314918_neg1_crop2814.png,240,487,0
8613232_3314918_neg2_crop2815.png,184,358,0
8618735_3292904_neg0_crop2816.png,217,272,0
8618735_3292904_neg1_crop2817.png,195,157,0
8618735_3292904_neg2_crop2818.png,309,209,0
8613232_3336932_neg0_crop2819.png,438,495,0
8613232_3336932_neg1_crop2820.png,460,144,0
8613232_3336932_neg2_crop2821.png,225,188,0
8615984_3339684_neg0_crop2822.png,204,436,0
8615984_3339684_neg1_crop2823.png,215,271,0
8615984_3339684_neg2_crop2824.png,167,393,0
8566453_3314918_neg0_crop2825.png,312,271,0
8566453_3314918_neg1_crop2826.png,443,388,0
8566453_3314918_neg2_crop2827.png,376,175,0
8610480_3301159_neg0_crop2828.png,496,337,0
8610480_3301159_neg1_crop2829.png,422,209,0
8610480_3301159_neg2_crop2830.png,408,380,0
8585715_3342435_neg0_crop2831.png,403,389,0
8585715_3342435_neg1_crop2832.png,298,445,0
8585715_3342435_neg2_crop2833.png,456,444,0
8560949_3295656_neg0_crop2834.png,244,249,0
